Movie Name,Rating,Votes,Duration (minutes)
1295. A.R.C.A,7.0, 119K,52
1296. Adopt me All hallows Eve II,7.0, 119K,N/A
1297. Case 19: Vichchhiya,7.0, 119K,51
1298. Killer Hand Dryer,7.0, 119K,118
1299. Mendebur,7.0, 119K,93
1300. American Terror Tales 3,7.0, 119K,N/A
1301. Cieco sordo muto,7.0, 119K,85
1302. Nicole Russin-McFarland's the Masque of the Red Death,7.0, 119K,50
1303. Maranayudham,7.0, 119K,141
1304. Khatarnaak Manzil,7.0, 119K,N/A
1305. Naalkane Aayama,7.0, 119K,108
1306. The Doomsday Virus,7.0, 119K,150
1307. The Tooth Fairy and Other Twisted Tales,7.0, 119K,84
1308. Tragic,7.0, 119K,96
1309. Quiet,7.0, 119K,71
1310. Day of the Wicked,7.0, 119K,97
1311. Stalked by Shadows,7.0, 119K,60
1312. Monster Awakens,7.0, 119K,75
1313. Le discours des songes,7.0, 119K,70
1314. EverMoreOutThere,7.0, 119K,N/A
1315. The Mortician,7.0, 119K,N/A
1316. Embryonic,7.0, 119K,75
1317. Blood Demons,7.0, 119K,134
1318. Peeling Off,7.0, 119K,17
1319. The Doll Under the Stairs,7.0, 119K,N/A
1320. Don't Open the Book,7.0, 119K,N/A
1321. Tobias: Dark Hallway,7.0, 119K,N/A
1322. Believe Me or Not,7.0, 119K,90
1323. Waltz,7.0, 119K,N/A
1324. Zah-Har Cin Ahalisi,7.0, 119K,N/A
1325. El día de la tormenta,7.0, 119K,N/A
1326. Memories You Killed,7.0, 119K,N/A
1327. A Teenage Tragedy,7.0, 119K,95
1328. EP/2,7.0, 119K,68
1329. The Evil Within,7.0, 119K,N/A
1330. He's Watching You,7.0, 119K,N/A
1331. Big/Bad/Wolf,7.0, 119K,N/A
1332. The Swift,7.0, 119K,33
1333. Leatherbound,7.0, 119K,N/A
1334. Slasher Fetish,7.0, 119K,N/A
1335. Sadako: Tomurai no Pendant,7.0, 119K,53
1336. Scarytales and Deadtime Stories,7.0, 119K,67
1337. Krampus (MM),7.0, 119K,N/A
1338. Town Mall 2,7.0, 119K,86
1339. Ifritin Mührü,7.0, 119K,N/A
1340. King,7.0, 119K,8
1341. Alien Legacy: Terror on Luxor Ridge,7.0, 119K,127
1342. Into Nightmares,7.0, 119K,85
1343. High Strangeness,7.0, 119K,N/A
1344. Ucube: Son Efsun,7.0, 119K,N/A
"1345. Agnes, Beauty is a Painted Hell",7.0, 119K,14
1346. The Last American Possession,7.0, 119K,70
1347. Recalculating,7.0, 119K,90
1348. Phantom Lights: UAPs of the Forest,7.0, 119K,81
1349. Road Kill,7.0, 119K,80
1350. Erracheera,7.0, 119K,N/A
1351. Serena Versus,7.0, 119K,N/A
1352. San Geng Ke Zhan,7.0, 119K,88
1353. A Hell of A Difference,7.0, 119K,80
1354. Where the Mountain Women Sing,7.0, 119K,15
1355. Black Vale: Wolfsbane,7.0, 119K,88
1356. Shoroter Joba,7.0, 119K,123
1357. The Circle of Death,7.0, 119K,86
1358. Archai,7.0, 119K,87
1359. Zombie Anonymous,7.0, 119K,N/A
1360. El Kafirun,7.0, 119K,70
1361. A Lenda dos Quatro,7.0, 119K,N/A
1362. Tennessee Bigfoot,7.0, 119K,65
1363. Dreams of the Dead,7.0, 119K,82
1364. The Haunting of Michael Barrow,7.0, 119K,86
1365. Interview with an Exorcist,7.0, 119K,N/A
1366. Krapiva: Tsvetok smerti,7.0, 119K,81
1367. The Mini Lights,7.0, 119K,80
1368. The Listening,7.0, 119K,N/A
"1369. The Actor, the Nurse, & The Cryptid",7.0, 119K,137
1370. Your Loving Mother,7.0, 119K,114
1371. City of Oz,7.0, 119K,N/A
1372. Cheongsam Merah Darah,7.0, 119K,90
"1373. Destination: Hollywood, California",7.0, 119K,N/A
1374. Dead-End,7.0, 119K,46
1375. Trillberry Murders,7.0, 119K,114
1376. Kurban: Budak Iblis,7.0, 119K,87
1377. Kísértés az erdö mélyén,7.0, 119K,78
1378. Slenderverse: An Artistic Movement,7.0, 119K,105
1379. Adipocere,7.0, 119K,N/A
1380. Bloedhond,7.0, 119K,92
1381. Midnight at the Limbo Lounge,7.0, 119K,N/A
1382. Blurred Lines,7.0, 119K,47
1383. Observados,7.0, 119K,N/A
1384. Dark Motel,7.0, 119K,80
1385. Midnight Perturbation,7.0, 119K,81
1386. Mystery Creek,7.0, 119K,114
1387. Horror Unmasked,7.0, 119K,N/A
1388. On the Trail of Bigfoot: The Ancients,7.0, 119K,140
1389. Residency,7.0, 119K,54
1390. HMM Hug Me More,7.0, 119K,N/A
1391. The Last Ritual,7.0, 119K,100
1392. Erotik 2: The Beyond,7.0, 119K,81
1393. Project Mutationem: The Second Collection,7.0, 119K,103
1394. Sorority Girl Massacre: Guts of Ecstasy,7.0, 119K,54
1395. Dead Men,7.0, 119K,11
1396. 3. Gece Habis,7.0, 119K,N/A
1397. Corpórea,7.0, 119K,N/A
1398. Good Boy,7.0, 119K,13
"1399. Rotten, Welcome to the Freak Show",7.0, 119K,80
1400. Unwelcome Home,7.0, 119K,75
1401. Blood Fight,7.0, 119K,79
1402. A Melty Kiss Lost in the Abyss - Un Dolce Bacio Perduto nell'Abisso -,7.0, 119K,91
1403. Heirredrum,7.0, 119K,N/A
1404. Toll House Horrors,7.0, 119K,N/A
1405. 31 Kills of Halloween,7.0, 119K,N/A
1406. Squelch,7.0, 119K,92
1407. Feed the Story Box,7.0, 119K,N/A
1408. Muhnochwa,7.0, 119K,N/A
1409. Doom Walker,7.0, 119K,65
1410. Devil's Punchbowl,7.0, 119K,N/A
1411. The Haunted Granny,7.0, 119K,N/A
1412. 3 Strikes You're Dead,7.0, 119K,N/A
1413. Night of the Red Moon,7.0, 119K,N/A
1414. Cursed,7.0, 119K,N/A
1415. Shuigui Bride,7.0, 119K,79
1416. Vebal,7.0, 119K,N/A
1417. The Lights,7.0, 119K,91
1418. Pemburu Saka,7.0, 119K,89
1419. Stay Evil,7.0, 119K,87
1420. Hide Me Within Your Wounds,7.0, 119K,N/A
1421. ZZZ: Zombie Zone Zero,7.0, 119K,75
1422. The Dead of Night,7.0, 119K,N/A
1423. The Massacre,7.0, 119K,N/A
1424. The Lonely Ones,7.0, 119K,N/A
1425. The Last Hide and Seek,7.0, 119K,N/A
1426. Spooky Society,7.0, 119K,N/A
1427. Gadi,7.0, 119K,77
1428. Dreams of flesh,7.0, 119K,60
1429. Interlopers,7.0, 119K,106
1430. La cárcel Maldita,7.0, 119K,87
1431. Maldoror,7.0, 119K,N/A
1432. Haunted New Orleans,7.0, 119K,N/A
1433. Oh...My Wife,7.0, 119K,94
1434. Fatal Exposure,7.0, 119K,18
1435. Tapeface,7.0, 119K,46
1436. Ahbar,7.0, 119K,80
1437. The Watchers Roblox movie,7.0, 119K,35
1438. Hotel Houffer,7.0, 119K,112
1439. Pierrot è un assassino,7.0, 119K,120
1440. The Ritual Soul,7.0, 119K,78
1441. Here and Now,7.0, 119K,85
1442. Nijari,7.0, 119K,106
1443. Shining,7.0, 119K,N/A
1444. Velhan,7.0, 119K,77
1445. Amir,7.0, 119K,70
1446. Saudade,7.0, 119K,N/A
1447. The Hazzard Files Part One,7.0, 119K,82
1448. Jealousy,7.0, 119K,86
1449. The Resurrection of Amy Barlow,7.0, 119K,N/A
1450. Mister E,7.0, 119K,N/A
1451. Zombie Chronicles: Regeneration,7.0, 119K,N/A
"1452. The Call of Cthulhu, Pt. 3 - Madness from the Sea",7.0, 119K,N/A
1453. The Bloodsummer Diary,7.0, 119K,105
1454. Static: An Anthology,7.0, 119K,80
1455. The Roost,7.0, 119K,57
1456. Offline: O Filme,7.0, 119K,69
1457. The Dark Possesion Sinister Act,7.0, 119K,N/A
1458. Cin Köyü,7.0, 119K,75
1459. Büyücü,7.0, 119K,N/A
1460. Three Dead Cowboys,7.0, 119K,N/A
1461. Resolver,7.0, 119K,N/A
1462. Hantu Polong,7.0, 119K,90
1463. Neath's Love Story 3,7.0, 119K,100
1464. Doll,7.0, 119K,N/A
1465. Cryptic Triptych,7.0, 119K,N/A
1466. La Llorona A devils chapter begins,7.0, 119K,N/A
1467. The Man-Tis,7.0, 119K,60
1468. Atesten Dogan,7.0, 119K,78
1469. Zuhruf Saye,7.0, 119K,N/A
1470. Dont,7.0, 119K,47
1471. New Tokyo Poltergeist,7.0, 119K,88
1472. Halloween: The Evil of Michael Myers,7.0, 119K,N/A
1473. Ghostly Secrets of Hotel San Carlos,7.0, 119K,83
1474. Colour Palette,7.0, 119K,87
1475. Idiot Girls and School Ghost 2: Teaching Practice,7.0, 119K,85
1476. The Pray,7.0, 119K,N/A
1477. The Hounds of Darkness,7.0, 119K,N/A
1478. Tienes 24 horas,7.0, 119K,61
1479. Inziva,7.0, 119K,94
1480. Molt,7.0, 119K,N/A
1481. Enasar: Sirayet-i Cin,7.0, 119K,N/A
1482. El Juego 2: La Maldición del Bosque,7.0, 119K,97
1483. Tent Burner,7.0, 119K,54
1484. Conexão com o Mal,7.0, 119K,133
1485. The Boy Inside the Cocoon,7.0, 119K,126
1486. Web,7.0, 119K,71
1487. The Tattoo,7.0, 119K,90
1488. Taped Up Familys,7.0, 119K,N/A
1489. Cintihar,7.0, 119K,77
1490. Liu mang qu mo shi,7.0, 119K,104
1491. Whispered Voices,7.0, 119K,90
1492. Incubus the evocation,7.0, 119K,N/A
1493. The Fetch of Hobbler's Trench,7.0, 119K,91
1494. Bannkorb,7.0, 119K,19
1495. John,7.0, 119K,60
1496. Adze the African Vampire,7.0, 119K,81
1497. Proyecto Fantasma,7.0, 119K,120
1498. Sidequest!,7.0, 119K,80
1499. There's Something About Knuckles Saga,7.0, 119K,46
1500. As Mortes de Hera,7.0, 119K,70
1501. Yong Sari,7.0, 119K,90
1502. Soul Harvest,7.0, 119K,N/A
1503. ANiMA,7.0, 119K,88
1504. Ridin the Clown,7.0, 119K,65
1505. Synthwave Horror: The Cabinet of Dr. Caligari,7.0, 119K,N/A
1506. Painted Smile,7.0, 119K,N/A
1507. El banquete,7.0, 119K,78
1508. Isolation Zone 5,7.0, 119K,88
1509. The Greeter,7.0, 119K,N/A
1510. Lacerta,7.0, 119K,N/A
1511. Terrors,7.0, 119K,65
1512. The Crude Crypt Vol 3,7.0, 119K,75
1513. La Llorona Evil Awakens,7.0, 119K,N/A
1514. Grietas,7.0, 119K,10
1515. A Party for Karl Marx,7.0, 119K,74
1516. OINK the Dark Pig,7.0, 119K,N/A
1517. Prologue: Thalassophilia - A Cryptograph in Three Acts,7.0, 119K,15
1518. The Secrets of a Drone,7.0, 119K,128
1519. Monster Girls,7.0, 119K,N/A
1520. Strange Future,7.0, 119K,N/A
1521. Anna,7.0, 119K,75
1522. Cin Daveti,7.0, 119K,N/A
1523. London After Midnight,7.0, 119K,64
1524. Alaikyaa,7.0, 119K,N/A
1525. A Noiva,7.0, 119K,73
1526. Dukhad patr,7.0, 119K,69
1527. GOREphers: Final Gnaw,7.0, 119K,62
1528. The House on the Lake,7.0, 119K,70
1529. Katala - Oyun Gecesi,7.0, 119K,N/A
1530. Cin Hapishanesi,7.0, 119K,75
1531. Dare to Stay,7.0, 119K,N/A
1532. Arbor Day,7.0, 119K,65
1533. Hançer,7.0, 119K,N/A
1534. Hi8 Resurrectio Director's Cut,7.0, 119K,77
1535. Your Curse,7.0, 119K,N/A
1536. Stickman,7.0, 119K,114
1537. Penumbra: Requiem,7.0, 119K,91
"1538. Mateo, el origen",7.0, 119K,N/A
1539. The Dark Beam,7.0, 119K,90
1540. No One's Laughing,7.0, 119K,42
1541. The Sacrifice,7.0, 119K,60
1542. Christmas Spirit,7.0, 119K,150
1543. Cin Bebek: Kabus,7.0, 119K,82
1544. The Hay Man,7.0, 119K,74
1545. Korban Jatuh Tempo,7.0, 119K,N/A
1546. The Faceless Man Project,7.0, 119K,89
1547. Seytan1,7.0, 119K,N/A
1548. Pacha,7.0, 119K,90
1549. Keltainen joutsen,7.0, 119K,85
1550. Neighborhood,7.0, 119K,84
1551. Ghost Ahead,7.0, 119K,N/A
1552. Ateet Ek Prem Kahani,7.0, 119K,N/A
1553. Green Spaces,7.0, 119K,N/A
1554. Apostando con el diablo,7.0, 119K,103
1555. Dashboard Dogs,7.0, 119K,90
1556. Athma,7.0, 119K,N/A
1557. Sirna Dalane Pati,7.0, 119K,45
1558. The Dog from a Graveyard,7.0, 119K,93
1559. Rainbows Over Plantation,7.0, 119K,80
1560. Creepy Man the Final Battle,7.0, 119K,N/A
1561. Jyukinshi,7.0, 119K,103
1562. Balaayen,7.0, 119K,N/A
1563. Unvexed,7.0, 119K,N/A
1564. The Haunting in Rosemary Lane,7.0, 119K,59
1565. I am the girl 3 me and my girlfriend,7.0, 119K,N/A
1566. Drone,7.0, 119K,84
1567. Frights and Fears Vol 2,7.0, 119K,N/A
1568. Gla,7.0, 119K,N/A
1569. Infrastrata,7.0, 119K,65
1570. La Cabane À Sang 2024,7.0, 119K,N/A
1571. Drive Recorder Spirit,7.0, 119K,51
1572. Psychedelic,7.0, 119K,N/A
1573. Ondu Pishachiya Kathe,7.0, 119K,N/A
1574. A Flicker of Life,7.0, 119K,N/A
1575. Momentum,7.0, 119K,5
1576. Suhaila Bint Duaim,7.0, 119K,156
1577. Ölümcül Davet,7.0, 119K,N/A
1578. A Witch Lives in the Attic,7.0, 119K,88
1579. Live Different,7.0, 119K,48
1580. Vefk-i Cin Sekar,7.0, 119K,84
1581. Doors. Hotel Mystery,7.0, 119K,N/A
1582. Alem-i Cin 5: Azap,7.0, 119K,N/A
1583. The Follower,7.0, 119K,90
1584. Demons vs. Ghosts,7.0, 119K,92
1585. Gone: The Movie,7.0, 119K,13
1586. The killer duck,7.0, 119K,47
1587. Here Lies Daniel,7.0, 119K,14
1588. Lucid Creek,7.0, 119K,80
1589. Rebel,7.0, 119K,89
1590. Murders of Whitney Manor,7.0, 119K,60
1591. Drops from Hell,7.0, 119K,N/A
1592. Réfractions,7.0, 119K,63
1593. NOSOFACH: Balada o vesmíre,7.0, 119K,N/A
1594. Into the Dead of Night,7.0, 119K,63
1595. Cast Party,7.0, 119K,N/A
1596. Witch's Lair,7.0, 119K,8
1597. Frica De Noapte,7.0, 119K,N/A
1598. Helen,7.0, 119K,N/A
1599. Written,7.0, 119K,45
1600. Ifrit,7.0, 119K,74
1601. Obsession in Flesh,7.0, 119K,N/A
1602. Synthwave Horror: The Hands of Orlac,7.0, 119K,N/A
1603. Leave This House,7.0, 119K,N/A
1604. Hell 2: Soil,7.0, 119K,50
1605. Kanakamahalakshmi,7.0, 119K,N/A
1606. Anagana O Rajkumarudu,7.0, 119K,N/A
1607. Morgan's Bedroom,7.0, 119K,81
1608. Sen Alma,7.0, 119K,N/A
1609. Family Comes First,7.0, 119K,65
1610. Darkness,7.0, 119K,12
1611. The Pandemic Dilemma,7.0, 119K,126
1612. Nellie's Bathroom Window Movie,7.0, 119K,N/A
1613. The Days Left,7.0, 119K,47
1614. El Centinela de las Ánimas,7.0, 119K,N/A
1615. Harruk,7.0, 119K,70
1616. The Jinxed,7.0, 119K,123
1617. Are Vampires Real,7.0, 119K,45
1618. Vamp Camp: Being a Melodrama in Three Parts,7.0, 119K,N/A
1619. 4th Die-Mension,7.0, 119K,N/A
1620. Movie at Afton,7.0, 119K,138
1621. Rami Noda,7.0, 119K,N/A
1622. Winter Grae,7.0, 119K,N/A
1623. Daughters of the Naked goddess,7.0, 119K,N/A
1624. Cin Cukuru,7.0, 119K,70
1625. I am the girl 4 my Student and my Agony,7.0, 119K,N/A
1626. Ghost Bowl,7.0, 119K,90
1627. Boney Island Reality Show,7.0, 119K,87
1628. Laberintos del Subconsciente (Una Película de Arte y Ensayo),7.0, 119K,72
1629. Ummeed,7.0, 119K,N/A
1630. A Hot Mess,7.0, 119K,N/A
1631. Ciudad Oculta,7.0, 119K,96
1632. Time Traveler's,7.0, 119K,N/A
1633. Witchcast,7.0, 119K,68
1634. Rahha,7.0, 119K,135
1635. A Vanished Puppet,7.0, 119K,85
1636. Gizlenen,7.0, 119K,N/A
1637. Love Bites,7.0, 119K,60
1638. Le tueur du premier mai,7.0, 119K,67
1639. Belldoor,7.0, 119K,N/A
1640. Five Nights at Freddy's Minecraft Roleplay Movie,7.0, 119K,84
1641. Beneath the Floorboard,7.0, 119K,6
1642. Five Nights at TK's: The Curse of TK,7.0, 119K,60
1643. The Other Side,7.0, 119K,N/A
1644. The Witch of Hamsann,7.0, 119K,N/A
1645. Forbidden Tapes - Anthology of Terror,7.0, 119K,N/A
1646. Kanbalhi,7.0, 119K,115
1647. Tears for life,7.0, 119K,N/A
1648. Bhootarth,7.0, 119K,N/A
1649. Mir'at Iblisin Laneti,7.0, 119K,N/A
1650. Darr Awaaz,7.0, 119K,N/A
1651. Silent Hill Stories,7.0, 119K,N/A
1652. Twisted vision 2024,7.0, 119K,N/A
1653. Ici Dieu n'entre pas!,7.0, 119K,N/A
1654. Konodoga wa Saisei Dekimasen: The Movie,7.0, 119K,N/A
1655. Once Passed On,7.0, 119K,91
1656. Creepy Uncle Frankie,7.0, 119K,N/A
1657. The Statement,7.0, 119K,N/A
1658. Baby Pillows,7.0, 119K,N/A
"1659. Love, Blood, & Aztec Demons: The Lost Films of Juan F. Moctezuma II",7.0, 119K,94
1660. Tiny House,7.0, 119K,N/A
1661. Brandon Sigloch's the Riverside Slasher,7.0, 119K,57
1662. Ruh Azabi,7.0, 119K,90
1663. Sunday Scaries,7.0, 119K,N/A
1664. Dear Mother Ghost,7.0, 119K,75
1665. Love Like Fear,7.0, 119K,90
1666. epic gost movie,7.0, 119K,67
1667. Feng Shui,7.0, 119K,N/A
1668. Lol Dog,7.0, 119K,184
1669. After the First Five Nights,7.0, 119K,37
1670. A Hot Mess (I),7.0, 119K,N/A
1671. Into Pitch Black,7.0, 119K,N/A
1672. Ihlathi Legazi,7.0, 119K,58
1673. Sinister clown till death do us apart chapter 2,7.0, 119K,N/A
1674. The Night Ground,7.0, 119K,6
1675. Fábrica do Medo - Edição Comemorativa,7.0, 119K,73
1676. House 107,7.0, 119K,N/A
1677. Mr. Squids,7.0, 119K,66
1678. Five Nights at Freddy's: Shadow of Vanny,7.0, 119K,81
1679. Shadows,7.0, 119K,84
1680. Mutation X,7.0, 119K,51
1681. The Red Herring,7.0, 119K,53
1682. You Feel Like You're Being Watched,7.0, 119K,43
1683. Creepy Man Returns,7.0, 119K,N/A
1684. Rent4Ghost,7.0, 119K,90
1685. Corridor 13,7.0, 119K,101
1686. Messpsycho Evil,7.0, 119K,N/A
1687. Kaalima,7.0, 119K,N/A
1688. Sock,7.0, 119K,N/A
1689. Bet on Black,7.0, 119K,N/A
1690. Pharism: Prologue,7.0, 119K,78
1691. Jungwa,7.0, 119K,81
1692. Cin Günü,7.0, 119K,80
1693. T.C.O,7.0, 119K,83
1694. Bo Alajen,7.0, 119K,N/A
1695. Gregório & as Patricinhas,7.0, 119K,N/A
1696. Five Nights at Freddy's: La Storia Di Giovyx 2 (Fan-Film),7.0, 119K,N/A
1697. As Close to Me As Always,7.0, 119K,97
1698. The Witch Doll of Aliester Croweley,7.0, 119K,16
1699. Dream of Deceit,7.0, 119K,N/A
1700. Un ciel noir dans la station 13,7.0, 119K,90
